mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
17.63727045059204,0.9165392011281517,0.0817915916442871,0.004460254604340065,,,1,13,784,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 13, 'n_estimators': 784}",0.55,0.6277777777777778,0.6833333333333333,0.7777777777777778,0.7833333333333333,0.6844444444444444,0.08919392106839766,41,1.0,1.0,1.0,1.0,1.0,1.0,0.0
17.710075521469115,0.6525063714759524,0.08736667633056641,0.01323981377016269,20,,3,13,784,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 13, 'n_estimators': 784}",0.55,0.7333333333333334,0.6333333333333333,0.7222222222222222,0.7833333333333333,0.6844444444444444,0.08280573726171869,41,1.0,1.0,1.0,1.0,1.0,1.0,0.0
18.369402599334716,1.0855463860511396,0.08597068786621094,0.011430006414417155,20,,1,13,784,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 13, 'n_estimators': 784}",0.55,0.6277777777777778,0.6833333333333333,0.7777777777777778,0.7833333333333333,0.6844444444444444,0.08919392106839766,41,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16.048525524139404,0.9842507238266314,0.07818064689636231,0.00494528825205469,,,3,13,784,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 13, 'n_estimators': 784}",0.55,0.7333333333333334,0.6333333333333333,0.7222222222222222,0.7833333333333333,0.6844444444444444,0.08280573726171869,41,1.0,1.0,1.0,1.0,1.0,1.0,0.0
18.30987434387207,1.8543945010137548,0.0939481258392334,0.014209114493449642,15,,3,13,784,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 13, 'n_estimators': 784}",0.55,0.7333333333333334,0.6333333333333333,0.7222222222222222,0.7833333333333333,0.6844444444444444,0.08280573726171869,41,1.0,1.0,1.0,1.0,1.0,1.0,0.0
19.57184820175171,1.4200729874221798,0.08756451606750489,0.008950460267228993,25,,1,13,784,"{'max_depth': 25, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 13, 'n_estimators': 784}",0.55,0.6277777777777778,0.6833333333333333,0.7777777777777778,0.7833333333333333,0.6844444444444444,0.08919392106839766,41,1.0,1.0,1.0,1.0,1.0,1.0,0.0
17.756150102615358,1.2027429579709426,0.0819814682006836,0.012871660018328122,20,,1,9,784,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 784}",0.55,0.6833333333333333,0.6333333333333333,0.7277777777777779,0.7833333333333333,0.6755555555555556,0.07993824777157754,49,1.0,1.0,1.0,1.0,1.0,1.0,0.0
19.25235524177551,2.25424110569839,0.0953439712524414,0.015288637687731966,25,,1,9,784,"{'max_depth': 25, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 784}",0.55,0.6833333333333333,0.6333333333333333,0.7277777777777779,0.7833333333333333,0.6755555555555556,0.07993824777157754,49,1.0,1.0,1.0,1.0,1.0,1.0,0.0
22.066033267974852,1.2196629311576794,0.11888303756713867,0.05096593033578568,15,,1,9,784,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 784}",0.55,0.6833333333333333,0.6333333333333333,0.7277777777777779,0.7833333333333333,0.6755555555555556,0.07993824777157754,49,1.0,1.0,1.0,1.0,1.0,1.0,0.0
17.51459746360779,0.8727605724045855,0.08198070526123047,0.00647635686155178,,,1,9,784,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 784}",0.55,0.6833333333333333,0.6333333333333333,0.7277777777777779,0.7833333333333333,0.6755555555555556,0.07993824777157754,49,1.0,1.0,1.0,1.0,1.0,1.0,0.0
