mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.1593560695648193,0.01609645973731774,0.040396499633789065,0.005579742017650154,,log2,8,5,453,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 453}",0.8,0.5833333333333333,0.6333333333333333,0.8333333333333333,0.5722222222222222,0.6844444444444443,0.11040889210924149,32,0.9210526315789473,0.9085695006747638,0.9213900134952766,0.9092442645074224,0.9092442645074224,0.9139001349527665,0.00598375149187459
2.5813602924346926,0.06076591904776753,0.07394976615905761,0.006517998356881172,30,,2,9,840,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 840}",0.75,0.6444444444444444,0.7388888888888889,0.7833333333333333,0.4722222222222222,0.6777777777777778,0.11265592760565846,33,1.0,0.986842105263158,0.9743589743589743,0.9608636977058029,0.9871794871794872,0.9818488529014845,0.013261126581957643
3.279528999328613,0.06916500068890911,0.08471970558166504,0.0029260904891389968,15,,2,6,997,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 997}",0.75,0.6444444444444444,0.7388888888888889,0.7833333333333333,0.4722222222222222,0.6777777777777778,0.11265592760565846,33,1.0,0.986842105263158,1.0,0.9740215924426451,0.9871794871794872,0.989608636977058,0.009720815549427497
1.6675276279449462,0.04462180828632228,0.05442910194396973,0.004981194610551914,3,,7,12,592,"{'max_depth': 3, 'max_features': None, 'min_samples_leaf': 7, 'min_samples_split': 12, 'n_estimators': 592}",0.7,0.6944444444444444,0.6888888888888889,0.7833333333333333,0.5222222222222221,0.6777777777777777,0.0851288058194576,35,0.8552631578947368,0.8701079622132254,0.9608636977058029,0.8572874493927125,0.9224021592442645,0.8931848852901485,0.04169723837057767
1.9359063625335693,0.0497237278321687,0.05661740303039551,0.004743646044841688,5,,1,9,618,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 618}",0.75,0.6444444444444444,0.6888888888888889,0.7833333333333333,0.5222222222222221,0.6777777777777777,0.09142223302544096,35,0.986842105263158,0.986842105263158,0.9871794871794872,0.9740215924426451,0.9743589743589743,0.9818488529014845,0.0062553191281116615
2.3435414314270018,0.03376782550334143,0.06836380958557128,0.005451593138532919,20,,3,7,777,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 777}",0.75,0.6388888888888888,0.7388888888888889,0.7833333333333333,0.4722222222222222,0.6766666666666666,0.11300606342303218,37,1.0,0.9736842105263157,0.9612010796221322,0.9612010796221322,0.9871794871794872,0.9766531713900134,0.015114408614696295
3.005427026748657,0.055896683138943436,0.0891645908355713,0.004724970297458652,20,,2,11,984,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 984}",0.8,0.6444444444444444,0.6833333333333333,0.7333333333333334,0.5222222222222221,0.6766666666666666,0.0931214526211421,37,0.9736842105263158,0.9740215924426451,0.9743589743589743,0.9480431848852902,0.9743589743589743,0.96889338731444,0.010428103372173543
1.7932748317718505,0.018598104660467896,0.06024637222290039,0.007050951282466164,7,sqrt,5,9,696,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 9, 'n_estimators': 696}",0.8500000000000001,0.4833333333333333,0.6333333333333333,0.7333333333333334,0.6277777777777778,0.6655555555555556,0.12188843309952263,39,0.986842105263158,0.9480431848852902,0.9740215924426451,0.9483805668016194,0.9612010796221322,0.963697705802969,0.015021037090409079
1.086343002319336,0.03279725579631063,0.0399531364440918,0.007998722222025273,10,log2,5,9,416,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 9, 'n_estimators': 416}",0.8500000000000001,0.4833333333333333,0.6333333333333333,0.7333333333333334,0.6277777777777778,0.6655555555555556,0.12188843309952263,39,0.9736842105263158,0.934885290148448,0.9740215924426451,0.9483805668016194,0.9615384615384616,0.9585020242914981,0.015104765863292688
4.242067956924439,0.5868181094971675,0.12701220512390138,0.006143908499855361,7,sqrt,5,5,1358,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 1358}",0.8500000000000001,0.4833333333333333,0.6333333333333333,0.7333333333333334,0.6277777777777778,0.6655555555555556,0.12188843309952263,39,0.986842105263158,0.9480431848852902,0.9740215924426451,0.9483805668016194,0.9743589743589743,0.9663292847503374,0.015498136936499766
